gene,metabolite,cell_type,mean,std,n
CD4,17a-Ethynylestradiol,other,-8.389126e-06,3.9735718e-05,103187
CD4,Water,other,-0.00011435163,0.00025686575,103187
CD4,"3',4'-Dihydrodiol",other,-8.098587e-06,3.9592145e-05,103187
CD4,4-ene-Valproic acid,other,8.526147e-05,0.00025213597,103187
CD4,O-Desmethylverapamil (D-702),other,0.00036983984,0.0011208131,103187
CD4,4'-Hydroxydiclofenac,other,0.0001590905,0.00042044054,103187
CD4,Fusidic Acid,other,-1.9182396e-06,9.7319435e-06,103187
CD4,Chloride,other,-0.000639966,0.0008183598,103187
CD4,Sodium_hydrogen exchange,other,1.26581e-07,2.90886e-07,103187
CD4,Neurotransmitter,other,-0.00056659913,0.0007564037,103187
CD4,Anion exchange,other,-1.4840674e-05,1.9721949e-05,103187
CD4,Calcium release-activated calcium transport,other,0.00011050855,0.00028309497,103187
CD4,Vitamin C,other,1.81684e-05,3.84258e-05,103187
CTLA4,D-Glucose,Effector CD8 T cell,1.6610975e-06,6.243131e-07,4715
CTLA4,D-Galactose|D-Mannose,Effector CD8 T cell,1.9184456e-06,5.2683407e-07,4715
CTLA4,Docosahexaenoic acid|Dehydroascorbic acid,Effector CD8 T cell,8.5194546e-07,6.848793e-07,4715
CTLA4,D-Xylose|D-Maltose,Effector CD8 T cell,8.538705e-07,5.504823e-07,4715
CTLA4,L-Glutamine,Effector CD8 T cell,4.535241e-06,1.0510225e-06,4715
CTLA4,L-Histidine|L-Tyrosine,Effector CD8 T cell,4.59147e-07,1.1726125e-07,4715
CTLA4,L-Serine,Effector CD8 T cell,6.983315e-07,2.0340092e-07,4715
CTLA4,L-Methionine|L-Phenylalanine,Effector CD8 T cell,4.874682e-07,2.430577e-07,4715
CTLA4,L-Lactate,Effector CD8 T cell,1.7422332e-06,7.743397e-07,4715
CTLA4,Pyruvate|Ketone bodies|Butyrate|D-Lactate|alpha-Ketoisovaleric acid,Effector CD8 T cell,2.60526e-07,7.997384e-08,4715
CTLA4,Nicotinate,Effector CD8 T cell,6.5146304e-07,2.0895618e-07,4715
CTLA4,L-Glutamate,Effector CD8 T cell,2.079841e-06,1.1620247e-06,4715
CTLA4,L-Cystine,Effector CD8 T cell,1.7122444e-07,3.237748e-08,4715
CTLA4,Iron,Effector CD8 T cell,-4.2209e-07,2.772069e-07,4715
CTLA4,Sodium,Effector CD8 T cell,2.814791e-06,2.400264e-06,4715
CTLA4,Acetate,Effector CD8 T cell,1.177848e-06,6.470616e-07,4715
CTLA4,L-Leucine,Effector CD8 T cell,2.5584372e-06,1.3880775e-06,4715
CTLA4,L-Arginine,Effector CD8 T cell,2.7978655e-07,1.5128127e-07,4715
CTLA4,Fatty acid,Effector CD8 T cell,-2.351342e-06,6.968224e-07,4715
CTLA4,25-Hydroxycholesterol,Effector CD8 T cell,-5.288338e-07,1.7303543e-07,4715
CTLA4,Cholesterol,Effector CD8 T cell,-1.3404129e-07,7.7322305e-08,4715
CTLA4,Phosphate,Effector CD8 T cell,3.942915e-08,1.1439582e-08,4715
CTLA4,Ethanol,Effector CD8 T cell,8.7095907e-07,6.1447963e-07,4715
CTLA4,Heme,Effector CD8 T cell,-3.180257e-06,9.694853e-07,4715
CTLA4,Citric acid|Oxalic acid,Effector CD8 T cell,-2.7380935e-07,1.7460079e-07,4715
CTLA4,Adenosine|Uridine|Inosine|Cytidine|Guanosine,Effector CD8 T cell,1.7879886e-06,4.996614e-07,4715
CTLA4,Thymidine,Effector CD8 T cell,9.884201e-07,6.6845894e-07,4715
CTLA4,Adenosine diphosphate ribose,Effector CD8 T cell,-1.0351938e-06,3.019244e-07,4715
CTLA4,Chloride ion,Effector CD8 T cell,1.6791795e-07,5.720004e-08,4715
CTLA4,alpha-Tocopherol,Effector CD8 T cell,6.277841e-08,5.282777e-08,4715
CTLA4,Taurocholic acid,Effector CD8 T cell,-9.579458e-07,5.398553e-07,4715
CTLA4,Glutathione,Effector CD8 T cell,1.953473e-08,8.941293e-09,4715
CTLA4,Estradiol,Effector CD8 T cell,-2.1077283e-06,5.7391685e-07,4715
CTLA4,Adenosine triphosphate,Effector CD8 T cell,3.980374e-06,1.1959073e-06,4715
CTLA4,Cholic acid,Effector CD8 T cell,-5.12617e-07,1.4290141e-07,4715
CTLA4,Progesterone,Effector CD8 T cell,-1.6308736e-07,1.2341732e-07,4715
CTLA4,17a-Ethynylestradiol,Effector CD8 T cell,-1.6870358e-07,6.3894554e-08,4715
CTLA4,Water,Effector CD8 T cell,6.6036274e-09,2.1960007e-09,4715
CTLA4,"3',4'-Dihydrodiol",Effector CD8 T cell,-9.773013e-08,5.9283106e-08,4715
CTLA4,4-ene-Valproic acid,Effector CD8 T cell,6.024588e-07,1.6906971e-07,4715
CTLA4,O-Desmethylverapamil (D-702),Effector CD8 T cell,-6.0648813e-07,2.1966758e-07,4715
CTLA4,4'-Hydroxydiclofenac,Effector CD8 T cell,-3.865848e-07,9.259514e-08,4715
CTLA4,Chloride,Effector CD8 T cell,9.825976e-07,2.4149065e-07,4715
CTLA4,Neurotransmitter,Effector CD8 T cell,6.729337e-09,3.33189e-09,4715
CTLA4,D-Glucose,Gamma delta T cell,1.6213484e-06,6.02504e-07,2417
CTLA4,D-Galactose|D-Mannose,Gamma delta T cell,1.8421841e-06,5.339011e-07,2417
CTLA4,Docosahexaenoic acid|Dehydroascorbic acid,Gamma delta T cell,8.9213796e-07,6.744936e-07,2417
CTLA4,D-Xylose|D-Maltose,Gamma delta T cell,8.9922673e-07,5.263065e-07,2417
CTLA4,L-Glutamine,Gamma delta T cell,4.450767e-06,1.1073433e-06,2417
CTLA4,L-Histidine|L-Tyrosine,Gamma delta T cell,4.470677e-07,1.2016065e-07,2417
CTLA4,L-Serine,Gamma delta T cell,6.947314e-07,2.0343225e-07,2417
CTLA4,L-Methionine|L-Phenylalanine,Gamma delta T cell,4.936839e-07,2.3829595e-07,2417
CTLA4,L-Lactate,Gamma delta T cell,1.6815159e-06,7.483825e-07,2417
CTLA4,Pyruvate|Ketone bodies|Butyrate|D-Lactate|alpha-Ketoisovaleric acid,Gamma delta T cell,2.504637e-07,7.774935e-08,2417
CTLA4,Nicotinate,Gamma delta T cell,6.295268e-07,2.0916816e-07,2417
CTLA4,L-Glutamate,Gamma delta T cell,2.1759097e-06,1.1127072e-06,2417
CTLA4,L-Cystine,Gamma delta T cell,1.7033936e-07,3.5012803e-08,2417
CTLA4,Iron,Gamma delta T cell,-4.4884976e-07,2.7525655e-07,2417
CTLA4,Sodium,Gamma delta T cell,2.9206158e-06,2.3593516e-06,2417
CTLA4,Acetate,Gamma delta T cell,1.2310554e-06,6.2121114e-07,2417
CTLA4,L-Leucine,Gamma delta T cell,2.6425353e-06,1.3167654e-06,2417
CTLA4,L-Arginine,Gamma delta T cell,2.8929483e-07,1.4279098e-07,2417
CTLA4,Fatty acid,Gamma delta T cell,-2.3179568e-06,7.0408726e-07,2417
CTLA4,25-Hydroxycholesterol,Gamma delta T cell,-5.107539e-07,1.752798e-07,2417
CTLA4,Cholesterol,Gamma delta T cell,-1.3959024e-07,7.542634e-08,2417
CTLA4,Phosphate,Gamma delta T cell,3.7735045e-08,1.0714183e-08,2417
CTLA4,Ethanol,Gamma delta T cell,9.036984e-07,5.8138977e-07,2417
CTLA4,Heme,Gamma delta T cell,-3.0953893e-06,9.744975e-07,2417
CTLA4,Citric acid|Oxalic acid,Gamma delta T cell,-2.847917e-07,1.6815038e-07,2417
CTLA4,Adenosine|Uridine|Inosine|Cytidine|Guanosine,Gamma delta T cell,1.7337818e-06,4.7673745e-07,2417
CTLA4,Thymidine,Gamma delta T cell,1.024391e-06,6.4591893e-07,2417
CTLA4,Adenosine diphosphate ribose,Gamma delta T cell,-1.004577e-06,3.035772e-07,2417
CTLA4,Chloride ion,Gamma delta T cell,1.6264349e-07,5.7935953e-08,2417
CTLA4,alpha-Tocopherol,Gamma delta T cell,6.661506e-08,5.23707e-08,2417
CTLA4,Taurocholic acid,Gamma delta T cell,-1.0236286e-06,5.2285725e-07,2417
CTLA4,Glutathione,Gamma delta T cell,1.9779424e-08,8.7414e-09,2417
CTLA4,Estradiol,Gamma delta T cell,-2.0382304e-06,5.784456e-07,2417
CTLA4,Adenosine triphosphate,Gamma delta T cell,3.880527e-06,1.2053044e-06,2417
CTLA4,Cholic acid,Gamma delta T cell,-5.0732257e-07,1.4439385e-07,2417
CTLA4,Progesterone,Gamma delta T cell,-1.7187129e-07,1.2127545e-07,2417
CTLA4,17a-Ethynylestradiol,Gamma delta T cell,-1.6208348e-07,6.096166e-08,2417
CTLA4,Water,Gamma delta T cell,6.4014634e-09,2.0800552e-09,2417
CTLA4,"3',4'-Dihydrodiol",Gamma delta T cell,-1.0009748e-07,5.6635752e-08,2417
CTLA4,4-ene-Valproic acid,Gamma delta T cell,5.8426474e-07,1.748567e-07,2417
CTLA4,O-Desmethylverapamil (D-702),Gamma delta T cell,-6.041363e-07,2.2008348e-07,2417
CTLA4,4'-Hydroxydiclofenac,Gamma delta T cell,-3.7285594e-07,9.15443e-08,2417
CTLA4,Chloride,Gamma delta T cell,9.4405544e-07,2.4631157e-07,2417
CTLA4,Neurotransmitter,Gamma delta T cell,6.9391e-09,3.098729e-09,2417
CTLA4,D-Glucose,ISG CD8 T cell,1.5047212e-06,6.302666e-07,239
CTLA4,D-Galactose|D-Mannose,ISG CD8 T cell,1.8906925e-06,5.2190575e-07,239
CTLA4,Docosahexaenoic acid|Dehydroascorbic acid,ISG CD8 T cell,9.556678e-07,6.879654e-07,239
CTLA4,D-Xylose|D-Maltose,ISG CD8 T cell,8.742627e-07,5.1005725e-07,239
CTLA4,L-Glutamine,ISG CD8 T cell,4.395477e-06,1.1010079e-06,239
CTLA4,L-Histidine|L-Tyrosine,ISG CD8 T cell,4.2775835e-07,1.1674794e-07,239
CTLA4,L-Serine,ISG CD8 T cell,6.5986325e-07,2.1100904e-07,239
CTLA4,L-Methionine|L-Phenylalanine,ISG CD8 T cell,5.3759203e-07,2.3392137e-07,239
CTLA4,L-Lactate,ISG CD8 T cell,1.5993669e-06,7.5829024e-07,239
CTLA4,Pyruvate|Ketone bodies|Butyrate|D-Lactate|alpha-Ketoisovaleric acid,ISG CD8 T cell,2.591321e-07,8.0591526e-08,239
CTLA4,Nicotinate,ISG CD8 T cell,5.9695816e-07,2.1500034e-07,239
CTLA4,L-Glutamate,ISG CD8 T cell,2.2611634e-06,1.0911954e-06,239
CTLA4,L-Cystine,ISG CD8 T cell,1.6258761e-07,3.5304232e-08,239
CTLA4,Iron,ISG CD8 T cell,-4.5683367e-07,2.5880564e-07,239
CTLA4,Sodium,ISG CD8 T cell,3.0795673e-06,2.4120163e-06,239
CTLA4,Acetate,ISG CD8 T cell,1.181613e-06,6.2510617e-07,239
CTLA4,L-Leucine,ISG CD8 T cell,2.7287576e-06,1.3320938e-06,239
CTLA4,L-Arginine,ISG CD8 T cell,3.0230575e-07,1.4354607e-07,239
CTLA4,Fatty acid,ISG CD8 T cell,-2.451508e-06,7.468832e-07,239
CTLA4,25-Hydroxycholesterol,ISG CD8 T cell,-5.0115636e-07,1.7395412e-07,239
CTLA4,Cholesterol,ISG CD8 T cell,-1.4437411e-07,6.9868946e-08,239
CTLA4,Phosphate,ISG CD8 T cell,3.7949746e-08,1.12452865e-08,239
CTLA4,Ethanol,ISG CD8 T cell,8.850109e-07,5.6578887e-07,239
CTLA4,Heme,ISG CD8 T cell,-2.9971604e-06,9.790618e-07,239
CTLA4,Citric acid|Oxalic acid,ISG CD8 T cell,-3.037204e-07,1.6988747e-07,239
CTLA4,Adenosine|Uridine|Inosine|Cytidine|Guanosine,ISG CD8 T cell,1.6853669e-06,4.8487834e-07,239
CTLA4,Thymidine,ISG CD8 T cell,1.0895193e-06,6.617917e-07,239
CTLA4,Adenosine diphosphate ribose,ISG CD8 T cell,-9.790232e-07,2.9927546e-07,239
CTLA4,Chloride ion,ISG CD8 T cell,1.6099344e-07,5.7083945e-08,239
CTLA4,alpha-Tocopherol,ISG CD8 T cell,6.2637874e-08,5.102283e-08,239
CTLA4,Taurocholic acid,ISG CD8 T cell,-9.665828e-07,4.965073e-07,239
CTLA4,Glutathione,ISG CD8 T cell,2.1298254e-08,8.526074e-09,239
CTLA4,Estradiol,ISG CD8 T cell,-2.0027333e-06,5.704837e-07,239
CTLA4,Adenosine triphosphate,ISG CD8 T cell,3.91004e-06,1.1913559e-06,239
CTLA4,Cholic acid,ISG CD8 T cell,-4.8457673e-07,1.4590768e-07,239
CTLA4,Progesterone,ISG CD8 T cell,-1.8072885e-07,1.1636742e-07,239
CTLA4,17a-Ethynylestradiol,ISG CD8 T cell,-1.6529948e-07,5.966767e-08,239
CTLA4,Water,ISG CD8 T cell,6.822802e-09,2.2335955e-09,239
CTLA4,"3',4'-Dihydrodiol",ISG CD8 T cell,-1.10813716e-07,5.7934823e-08,239
CTLA4,4-ene-Valproic acid,ISG CD8 T cell,5.878911e-07,1.7141281e-07,239
CTLA4,O-Desmethylverapamil (D-702),ISG CD8 T cell,-5.574172e-07,2.1957521e-07,239
CTLA4,4'-Hydroxydiclofenac,ISG CD8 T cell,-3.674504e-07,9.122942e-08,239
CTLA4,Chloride,ISG CD8 T cell,9.5200164e-07,2.474784e-07,239
CTLA4,Neurotransmitter,ISG CD8 T cell,6.968377e-09,2.9550349e-09,239
CTLA4,D-Glucose,Proliferating CD8 T cell,1.668636e-06,5.8058896e-07,1993
CTLA4,D-Galactose|D-Mannose,Proliferating CD8 T cell,1.7869543e-06,5.4174774e-07,1993
CTLA4,Docosahexaenoic acid|Dehydroascorbic acid,Proliferating CD8 T cell,8.717437e-07,6.4373546e-07,1993
CTLA4,D-Xylose|D-Maltose,Proliferating CD8 T cell,9.3550284e-07,5.142949e-07,1993
CTLA4,L-Glutamine,Proliferating CD8 T cell,4.5535617e-06,1.1736221e-06,1993
CTLA4,L-Histidine|L-Tyrosine,Proliferating CD8 T cell,4.5074438e-07,1.2137284e-07,1993
CTLA4,L-Serine,Proliferating CD8 T cell,7.075684e-07,2.076452e-07,1993
CTLA4,L-Methionine|L-Phenylalanine,Proliferating CD8 T cell,4.7876614e-07,2.3786355e-07,1993
CTLA4,L-Lactate,Proliferating CD8 T cell,1.7031554e-06,7.0302525e-07,1993
CTLA4,Pyruvate|Ketone bodies|Butyrate|D-Lactate|alpha-Ketoisovaleric acid,Proliferating CD8 T cell,2.4018533e-07,7.5950545e-08,1993
CTLA4,Nicotinate,Proliferating CD8 T cell,6.3997703e-07,2.0545127e-07,1993
CTLA4,L-Glutamate,Proliferating CD8 T cell,2.2708834e-06,1.1171416e-06,1993
CTLA4,L-Cystine,Proliferating CD8 T cell,1.6984143e-07,3.7165595e-08,1993
CTLA4,Iron,Proliferating CD8 T cell,-4.7587878e-07,2.8378884e-07,1993
CTLA4,Sodium,Proliferating CD8 T cell,2.9024452e-06,2.3236257e-06,1993
CTLA4,Acetate,Proliferating CD8 T cell,1.3108437e-06,6.134679e-07,1993
CTLA4,L-Leucine,Proliferating CD8 T cell,2.730303e-06,1.332039e-06,1993
CTLA4,L-Arginine,Proliferating CD8 T cell,2.9766002e-07,1.3848509e-07,1993
CTLA4,Fatty acid,Proliferating CD8 T cell,-2.2495544e-06,7.427186e-07,1993
CTLA4,25-Hydroxycholesterol,Proliferating CD8 T cell,-5.057478e-07,1.7240563e-07,1993
CTLA4,Cholesterol,Proliferating CD8 T cell,-1.3496499e-07,7.4984996e-08,1993
CTLA4,Phosphate,Proliferating CD8 T cell,3.602087e-08,9.657279e-09,1993
CTLA4,Ethanol,Proliferating CD8 T cell,9.3300196e-07,5.6244266e-07,1993
CTLA4,Heme,Proliferating CD8 T cell,-3.1212585e-06,9.488658e-07,1993
CTLA4,Citric acid|Oxalic acid,Proliferating CD8 T cell,-2.8233e-07,1.6130741e-07,1993
CTLA4,Adenosine|Uridine|Inosine|Cytidine|Guanosine,Proliferating CD8 T cell,1.7173081e-06,4.6439882e-07,1993
CTLA4,Thymidine,Proliferating CD8 T cell,1.0455283e-06,6.3471435e-07,1993
CTLA4,Adenosine diphosphate ribose,Proliferating CD8 T cell,-1.0018562e-06,2.960638e-07,1993
CTLA4,Chloride ion,Proliferating CD8 T cell,1.6067425e-07,5.8959014e-08,1993
CTLA4,alpha-Tocopherol,Proliferating CD8 T cell,7.028977e-08,5.3089053e-08,1993
CTLA4,Taurocholic acid,Proliferating CD8 T cell,-1.1410051e-06,5.237605e-07,1993
CTLA4,Glutathione,Proliferating CD8 T cell,1.9261027e-08,8.729802e-09,1993
CTLA4,Estradiol,Proliferating CD8 T cell,-2.0186794e-06,5.8229307e-07,1993
CTLA4,Adenosine triphosphate,Proliferating CD8 T cell,3.870928e-06,1.1839547e-06,1993
CTLA4,Cholic acid,Proliferating CD8 T cell,-5.233057e-07,1.4904043e-07,1993
CTLA4,Progesterone,Proliferating CD8 T cell,-1.812108e-07,1.2652093e-07,1993
CTLA4,17a-Ethynylestradiol,Proliferating CD8 T cell,-1.5388058e-07,5.981771e-08,1993
CTLA4,Water,Proliferating CD8 T cell,6.0539422e-09,2.0273592e-09,1993
CTLA4,"3',4'-Dihydrodiol",Proliferating CD8 T cell,-9.797905e-08,5.4406993e-08,1993
CTLA4,4-ene-Valproic acid,Proliferating CD8 T cell,5.746603e-07,1.7641707e-07,1993
CTLA4,O-Desmethylverapamil (D-702),Proliferating CD8 T cell,-6.4218796e-07,2.2407133e-07,1993
CTLA4,4'-Hydroxydiclofenac,Proliferating CD8 T cell,-3.6195252e-07,9.066069e-08,1993
CTLA4,Chloride,Proliferating CD8 T cell,9.2572105e-07,2.3996074e-07,1993
CTLA4,Neurotransmitter,Proliferating CD8 T cell,6.9238313e-09,2.8588734e-09,1993
CTLA4,D-Glucose,other,1.8716987e-07,5.5599816e-07,103187
CTLA4,D-Galactose|D-Mannose,other,2.1879092e-07,6.2856645e-07,103187
CTLA4,Docosahexaenoic acid|Dehydroascorbic acid,other,1.04357355e-07,3.706412e-07,103187
CTLA4,D-Xylose|D-Maltose,other,1.0317441e-07,3.369697e-07,103187
CTLA4,L-Glutamine,other,5.198748e-07,1.480377e-06,103187
CTLA4,L-Histidine|L-Tyrosine,other,5.1636697e-08,1.4805387e-07,103187
CTLA4,L-Serine,other,8.097299e-08,2.3325885e-07,103187
CTLA4,L-Methionine|L-Phenylalanine,other,5.82443e-08,1.8001657e-07,103187
CTLA4,L-Lactate,other,1.9344982e-07,5.932502e-07,103187
CTLA4,Pyruvate|Ketone bodies|Butyrate|D-Lactate|alpha-Ketoisovaleric acid,other,2.9446252e-08,8.53713e-08,103187
CTLA4,Nicotinate,other,7.331264e-08,2.1422022e-07,103187
CTLA4,L-Glutamate,other,2.513771e-07,7.9087783e-07,103187
CTLA4,L-Cystine,other,1.966019e-08,5.5464273e-08,103187
CTLA4,Iron,other,-5.0225374e-08,1.653517e-07,103187
CTLA4,Sodium,other,3.3447083e-07,1.2233586e-06,103187
CTLA4,Acetate,other,1.4042264e-07,4.4067468e-07,103187
CTLA4,L-Leucine,other,3.0914364e-07,9.661769e-07,103187
CTLA4,L-Arginine,other,3.3295514e-08,1.03788814e-07,103187
CTLA4,Fatty acid,other,-2.723834e-07,7.8950484e-07,103187
CTLA4,25-Hydroxycholesterol,other,-5.9636285e-08,1.7517341e-07,103187
CTLA4,Cholesterol,other,-1.6351649e-08,5.1853867e-08,103187
CTLA4,Phosphate,other,4.409393e-09,1.2681511e-08,103187
CTLA4,Ethanol,other,1.0325243e-07,3.466141e-07,103187
CTLA4,Heme,other,-3.628033e-07,1.0526009e-06,103187
CTLA4,Citric acid|Oxalic acid,other,-3.2744232e-08,1.0689035e-07,103187
CTLA4,Adenosine|Uridine|Inosine|Cytidine|Guanosine,other,2.0163371e-07,5.8031014e-07,103187
CTLA4,Thymidine,other,1.168772e-07,3.8894783e-07,103187
CTLA4,Adenosine diphosphate ribose,other,-1.1765131e-07,3.400749e-07,103187
CTLA4,Chloride ion,other,1.9110901e-08,5.6214585e-08,103187
CTLA4,alpha-Tocopherol,other,7.2721043e-09,2.6458581e-08,103187
CTLA4,Taurocholic acid,other,-1.1418479e-07,3.5820594e-07,103187
CTLA4,Glutathione,other,2.3611861e-09,7.154529e-09,103187
CTLA4,Estradiol,other,-2.384635e-07,6.8576344e-07,103187
CTLA4,Adenosine triphosphate,other,4.581817e-07,1.3264865e-06,103187
CTLA4,Cholic acid,other,-5.8793642e-08,1.691986e-07,103187
CTLA4,Progesterone,other,-1.951534e-08,6.747883e-08,103187
CTLA4,17a-Ethynylestradiol,other,-1.9097717e-08,5.6530002e-08,103187
CTLA4,Water,other,7.552378e-10,2.2020694e-09,103187
CTLA4,"3',4'-Dihydrodiol",other,-1.1647564e-08,3.7430055e-08,103187
CTLA4,4-ene-Valproic acid,other,6.927573e-08,1.9951594e-07,103187
CTLA4,O-Desmethylverapamil (D-702),other,-6.867941e-08,2.0312604e-07,103187
CTLA4,4'-Hydroxydiclofenac,other,-4.3853642e-08,1.2482633e-07,103187
CTLA4,Chloride,other,1.1004803e-07,3.1469776e-07,103187
CTLA4,Neurotransmitter,other,8.083298e-10,2.4735456e-09,103187
ENTPD1,D-Glucose,Effector CD8 T cell,-1.591655e-06,5.4785472e-05,4715
ENTPD1,D-Galactose|D-Mannose,Effector CD8 T cell,-1.4668518e-06,5.0463674e-05,4715
ENTPD1,Glucosamine,Effector CD8 T cell,-2.4114158e-08,8.576349e-07,4715
ENTPD1,Docosahexaenoic acid|Dehydroascorbic acid,Effector CD8 T cell,-1.6792775e-06,5.7660927e-05,4715
ENTPD1,D-Xylose|D-Maltose,Effector CD8 T cell,-6.4425865e-07,2.216299e-05,4715
ENTPD1,L-Glutamine,Effector CD8 T cell,2.5847899e-06,8.8868146e-05,4715
ENTPD1,L-Alanine|L-Asparagine|L-Threonine,Effector CD8 T cell,6.7425976e-09,2.332499e-07,4715
ENTPD1,L-Cysteine,Effector CD8 T cell,7.942573e-08,2.7470298e-06,4715
ENTPD1,L-Histidine|L-Tyrosine,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,L-Serine,Effector CD8 T cell,8.509887e-08,3.0897588e-06,4715
ENTPD1,L-Methionine|L-Phenylalanine,Effector CD8 T cell,8.6619785e-08,3.0556403e-06,4715
ENTPD1,L-Lactate,Effector CD8 T cell,1.908075e-08,6.682914e-07,4715
ENTPD1,Nicotinate,Effector CD8 T cell,1.6035752e-06,5.5108856e-05,4715
ENTPD1,L-Glutamate,Effector CD8 T cell,1.0806141e-06,3.719969e-05,4715
ENTPD1,L-Aspartate|D-Aspartate,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,L-Cystine,Effector CD8 T cell,2.2483773e-08,7.731573e-07,4715
ENTPD1,Zinc,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,Iron,Effector CD8 T cell,4.7860867e-06,0.00016435127,4715
ENTPD1,Cadmium,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,Manganese,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,Sodium,Effector CD8 T cell,1.340351e-06,4.6091453e-05,4715
ENTPD1,Acetate,Effector CD8 T cell,2.9201574e-06,0.000100397745,4715
ENTPD1,L-Leucine,Effector CD8 T cell,1.0357523e-06,3.5743087e-05,4715
ENTPD1,L-Arginine,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,Fatty acid,Effector CD8 T cell,-7.368293e-07,3.1573203e-05,4715
ENTPD1,25-Hydroxycholesterol,Effector CD8 T cell,-3.1822123e-07,1.0997691e-05,4715
ENTPD1,Cholesterol,Effector CD8 T cell,-3.67934e-07,1.27167095e-05,4715
ENTPD1,Phosphate,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,Ethanol,Effector CD8 T cell,7.6068844e-08,2.739698e-06,4715
ENTPD1,Folic acid,Effector CD8 T cell,1.7249885e-08,5.928071e-07,4715
ENTPD1,Heme,Effector CD8 T cell,1.9483828e-09,6.68935e-08,4715
ENTPD1,Citric acid|Oxalic acid,Effector CD8 T cell,2.8512662e-07,9.902782e-06,4715
ENTPD1,Malic acid,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,L-Valine|L-Isoleucine,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,Adenosine|Uridine|Inosine|Cytidine|Guanosine,Effector CD8 T cell,1.3379774e-07,4.615835e-06,4715
ENTPD1,Thymidine,Effector CD8 T cell,7.8571944e-08,2.7129813e-06,4715
ENTPD1,Vitamin D3,Effector CD8 T cell,-4.91578e-07,1.6945585e-05,4715
ENTPD1,Adenosine diphosphate ribose,Effector CD8 T cell,8.72502e-09,3.005514e-07,4715
ENTPD1,Chloride ion,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,alpha-Tocopherol,Effector CD8 T cell,3.7963727e-10,1.3133969e-08,4715
ENTPD1,Taurocholic acid,Effector CD8 T cell,2.9188693e-06,0.000100262296,4715
ENTPD1,Glutathione,Effector CD8 T cell,4.6661416e-08,1.6059817e-06,4715
ENTPD1,Estradiol,Effector CD8 T cell,4.5110949e-07,1.5586296e-05,4715
ENTPD1,Adenosine triphosphate,Effector CD8 T cell,5.2770685e-07,1.8267936e-05,4715
ENTPD1,Cholic acid,Effector CD8 T cell,5.685238e-08,2.0000066e-06,4715
ENTPD1,Leukotriene C4,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,Folinic acid,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,Progesterone,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,17a-Ethynylestradiol,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,Water,Effector CD8 T cell,-3.4555452e-09,1.1900062e-07,4715
ENTPD1,4-ene-Valproic acid,Effector CD8 T cell,7.6053795e-11,2.6430718e-09,4715
ENTPD1,O-Desmethylverapamil (D-702),Effector CD8 T cell,6.565963e-08,2.2893769e-06,4715
ENTPD1,4'-Hydroxydiclofenac,Effector CD8 T cell,8.56539e-09,2.9778644e-07,4715
ENTPD1,Chloride,Effector CD8 T cell,3.1179436e-08,1.0957498e-06,4715
ENTPD1,Sodium_hydrogen exchange,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,Neurotransmitter,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,Anion exchange,Effector CD8 T cell,0.0,0.0,4715
ENTPD1,Calcium release-activated calcium transport,Effector CD8 T cell,9.977737e-09,3.5108457e-07,4715
ENTPD1,D-Glucose,Gamma delta T cell,-1.2849216e-05,0.0001578335,2417
ENTPD1,D-Galactose|D-Mannose,Gamma delta T cell,-1.0744315e-05,0.00013318885,2417
ENTPD1,Glucosamine,Gamma delta T cell,-2.458871e-07,3.173373e-06,2417
ENTPD1,Docosahexaenoic acid|Dehydroascorbic acid,Gamma delta T cell,-1.1551076e-05,0.00014307199,2417
ENTPD1,D-Xylose|D-Maltose,Gamma delta T cell,-4.7798108e-06,5.8914102e-05,2417
ENTPD1,L-Glutamine,Gamma delta T cell,1.912652e-05,0.00023556997,2417
ENTPD1,L-Alanine|L-Asparagine|L-Threonine,Gamma delta T cell,5.577377e-08,6.9727247e-07,2417
ENTPD1,L-Cysteine,Gamma delta T cell,6.9067914e-07,8.577018e-06,2417
ENTPD1,L-Histidine|L-Tyrosine,Gamma delta T cell,0.0,0.0,2417
ENTPD1,L-Serine,Gamma delta T cell,9.472692e-07,1.283411e-05,2417
ENTPD1,L-Methionine|L-Phenylalanine,Gamma delta T cell,6.6790926e-07,8.639507e-06,2417
ENTPD1,L-Lactate,Gamma delta T cell,1.3909735e-07,1.7328916e-06,2417
ENTPD1,Nicotinate,Gamma delta T cell,1.1891664e-05,0.00014686817,2417
ENTPD1,L-Glutamate,Gamma delta T cell,8.016427e-06,9.944159e-05,2417
