gene,ligand,receptor,pair,cell_type,mean,std,n
CD3E,BMP6,BMPR1A,BMP6$BMPR1A,T_CD8,-4.4095623e-07,2.2862885e-08,302
CD3E,GDF11,ACVR1B,GDF11$ACVR1B,T_CD8,3.5213496e-08,4.232902e-09,302
CD3E,TGFA,EGFR,TGFA$EGFR,T_CD8,-1.9482394e-08,3.3236114e-09,302
CD3E,TGFA,ERBB2,TGFA$ERBB2,T_CD8,2.499873e-07,4.147965e-08,302
CD3E,PDGFA,PDGFRA,PDGFA$PDGFRA,T_CD8,4.0193986e-06,1.8328525e-07,302
CD3E,PDGFA,PDGFRB,PDGFA$PDGFRB,T_CD8,2.368817e-06,1.8460739e-07,302
CD3E,IGF1,ITGA6,IGF1$ITGA6,T_CD8,7.977957e-09,1.0122796e-09,302
CD3E,IGF1,ITGB4,IGF1$ITGB4,T_CD8,9.9712395e-08,3.4016188e-09,302
CD3E,IHH,PTCH1,IHH$PTCH1,T_CD8,3.148936e-05,4.083356e-06,302
CD3E,IHH,SMO,IHH$SMO,T_CD8,-1.1575187e-06,6.157307e-08,302
CD3E,CCL15,CCR1,CCL15$CCR1,T_CD8,-4.6464192e-09,3.2072892e-10,302
CD3E,CXCL12,CXCR4,CXCL12$CXCR4,T_CD8,-3.9591086e-08,7.752745e-09,302
CD3E,IL7,IL2RG,IL7$IL2RG,T_CD8,1.82316e-05,7.4881166e-07,302
CD3E,IL15,IL2RG,IL15$IL2RG,T_CD8,6.6626308e-06,2.8941042e-07,302
CD3E,IL18,IL18R1,IL18$IL18R1,T_CD8,-5.198731e-07,4.178007e-08,302
CD3E,IL16,CD4,IL16$CD4,T_CD8,0.00013362906,1.684796e-05,302
CD3E,LTB,LTBR,LTB$LTBR,T_CD8,3.836935e-07,4.250138e-08,302
CD3E,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,T_CD8,-6.915965e-07,2.243677e-08,302
CD3E,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,T_CD8,-1.5591743e-06,3.8899296e-07,302
CD3E,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,T_CD8,-6.1623828e-06,1.4770075e-07,302
CD3E,POSTN,ITGAV,POSTN$ITGAV,T_CD8,-4.3727114e-06,1.654214e-07,302
CD3E,POSTN,ITGB3,POSTN$ITGB3,T_CD8,2.3023756e-07,1.44777115e-08,302
CD3E,POSTN,ITGB5,POSTN$ITGB5,T_CD8,-1.4953983e-05,1.2840724e-06,302
CD3E,EDN1,EDNRB,EDN1$EDNRB,T_CD8,1.7673842e-07,2.2112692e-09,302
CD3E,GZMA,F2R,GZMA$F2R,T_CD8,-8.4049134e-08,3.430705e-08,302
CD3E,GAS6,AXL,GAS6$AXL,T_CD8,-7.446523e-05,1.084723e-06,302
CD3E,GAS6,MERTK,GAS6$MERTK,T_CD8,-9.3894e-06,2.2690497e-06,302
CD3E,GAS6,TYRO3,GAS6$TYRO3,T_CD8,-4.106201e-06,1.5607762e-07,302
CD3E,GRN,SORT1,GRN$SORT1,T_CD8,5.2663738e-05,3.2262615e-06,302
CD3E,GUCA2A,GUCY2C,GUCA2A$GUCY2C,T_CD8,0.001018517,3.9001974e-05,302
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,T_CD8,8.1689535e-07,5.511474e-08,302
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,T_CD8,-1.6078804e-05,6.406134e-07,302
CD3E,LGALS9,CD44,LGALS9$CD44,T_CD8,0.00020067801,2.1255702e-05,302
CD3E,COL6A2,CD44,COL6A2$CD44,T_CD8,1.8321698e-07,8.849271e-09,302
CD3E,CDH1,CDH1,CDH1$CDH1,T_CD8,-9.065679e-08,3.3935603e-09,302
CD3E,CDH1,ITGAE,CDH1$ITGAE,T_CD8,1.4075023e-06,1.1429804e-07,302
CD3E,F11R,ITGAL,F11R$ITGAL,T_CD8,1.0029917e-05,3.6664588e-07,302
CD3E,LCK,CD8A,LCK$CD8A,T_CD8,6.7934525e-06,8.8309247e-07,302
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,T_CD8,-4.4389785e-06,1.6750793e-07,302
CD3E,TGFB1,TGFBR2,TGFB1$TGFBR2,T_gd_and_ambiguous,1.3280896e-06,1.6452539e-07,55
CD3E,TGFB1,ACVR1B,TGFB1$ACVR1B,T_gd_and_ambiguous,7.41092e-08,4.2616377e-09,55
CD3E,BMP2,BMPR1A,BMP2$BMPR1A,T_gd_and_ambiguous,-5.3634875e-07,3.0480432e-08,55
CD3E,BMP2,ACVR2A,BMP2$ACVR2A,T_gd_and_ambiguous,6.8676736e-06,2.4375302e-07,55
CD3E,BMP2,BMPR2,BMP2$BMPR2,T_gd_and_ambiguous,1.9714567e-05,1.3197147e-06,55
CD3E,BMP4,BMPR1A,BMP4$BMPR1A,T_gd_and_ambiguous,-3.1360996e-06,1.3427591e-07,55
CD3E,BMP4,ACVR2A,BMP4$ACVR2A,T_gd_and_ambiguous,7.656792e-09,9.986189e-10,55
CD3E,BMP4,BMPR2,BMP4$BMPR2,T_gd_and_ambiguous,3.1049413e-07,3.2325417e-08,55
CD3E,BMP6,BMPR1A,BMP6$BMPR1A,T_gd_and_ambiguous,-4.283219e-07,2.8989989e-08,55
CD3E,GDF11,ACVR1B,GDF11$ACVR1B,T_gd_and_ambiguous,3.403196e-08,3.0257419e-09,55
CD3E,TGFA,EGFR,TGFA$EGFR,T_gd_and_ambiguous,-2.12403e-08,3.1007434e-09,55
CD3E,TGFA,ERBB2,TGFA$ERBB2,T_gd_and_ambiguous,2.7604239e-07,4.8569497e-08,55
CD3E,PDGFA,PDGFRA,PDGFA$PDGFRA,T_gd_and_ambiguous,3.93794e-06,2.2475764e-07,55
CD3E,PDGFA,PDGFRB,PDGFA$PDGFRB,T_gd_and_ambiguous,2.3392238e-06,1.1360854e-07,55
CD3E,IGF1,ITGA6,IGF1$ITGA6,T_gd_and_ambiguous,8.043274e-09,8.712096e-10,55
CD3E,IGF1,ITGB4,IGF1$ITGB4,T_gd_and_ambiguous,9.812877e-08,3.5148062e-09,55
CD3E,IHH,PTCH1,IHH$PTCH1,T_gd_and_ambiguous,3.3334385e-05,3.1350958e-06,55
CD3E,IHH,SMO,IHH$SMO,T_gd_and_ambiguous,-1.1411839e-06,6.34051e-08,55
CD3E,CCL15,CCR1,CCL15$CCR1,T_gd_and_ambiguous,-4.7340873e-09,2.1626309e-10,55
CD3E,CXCL12,CXCR4,CXCL12$CXCR4,T_gd_and_ambiguous,-4.0999414e-08,7.246918e-09,55
CD3E,IL7,IL2RG,IL7$IL2RG,T_gd_and_ambiguous,1.8222909e-05,5.3252455e-07,55
CD3E,IL15,IL2RG,IL15$IL2RG,T_gd_and_ambiguous,6.488258e-06,3.7535625e-07,55
CD3E,IL18,IL18R1,IL18$IL18R1,T_gd_and_ambiguous,-5.278939e-07,2.6488715e-08,55
CD3E,IL16,CD4,IL16$CD4,T_gd_and_ambiguous,0.00014071478,1.9355963e-05,55
CD3E,LTB,LTBR,LTB$LTBR,T_gd_and_ambiguous,4.1230362e-07,4.7715723e-08,55
CD3E,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,T_gd_and_ambiguous,-6.847579e-07,2.490444e-08,55
CD3E,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,T_gd_and_ambiguous,-1.7369438e-06,4.7599946e-07,55
CD3E,TNFSF13,TNFRSF13B,TNFSF13$TNFRSF13B,T_gd_and_ambiguous,-6.1843375e-06,1.5741412e-07,55
CD3E,POSTN,ITGAV,POSTN$ITGAV,T_gd_and_ambiguous,-4.3865534e-06,1.0351302e-07,55
CD3E,POSTN,ITGB3,POSTN$ITGB3,T_gd_and_ambiguous,2.389149e-07,1.6754866e-08,55
CD3E,POSTN,ITGB5,POSTN$ITGB5,T_gd_and_ambiguous,-1.498581e-05,1.0162172e-06,55
CD3E,EDN1,EDNRB,EDN1$EDNRB,T_gd_and_ambiguous,1.7683031e-07,1.8518623e-09,55
CD3E,GZMA,F2R,GZMA$F2R,T_gd_and_ambiguous,-1.0099712e-07,4.9142283e-08,55
CD3E,GAS6,AXL,GAS6$AXL,T_gd_and_ambiguous,-7.485356e-05,5.5882964e-07,55
CD3E,GAS6,MERTK,GAS6$MERTK,T_gd_and_ambiguous,-1.0072178e-05,2.4261853e-06,55
CD3E,GAS6,TYRO3,GAS6$TYRO3,T_gd_and_ambiguous,-4.007095e-06,1.9212088e-07,55
CD3E,GRN,SORT1,GRN$SORT1,T_gd_and_ambiguous,5.4578042e-05,2.8862041e-06,55
CD3E,GUCA2A,GUCY2C,GUCA2A$GUCY2C,T_gd_and_ambiguous,0.0009963793,5.650102e-05,55
CD3E,BTLA,TNFRSF14,BTLA$TNFRSF14,T_gd_and_ambiguous,8.0067724e-07,3.9808427e-08,55
CD3E,LGALS9,HAVCR2,LGALS9$HAVCR2,T_gd_and_ambiguous,-1.5928865e-05,6.3229055e-07,55
CD3E,LGALS9,CD44,LGALS9$CD44,T_gd_and_ambiguous,0.00020615644,1.3995515e-05,55
CD3E,COL6A2,CD44,COL6A2$CD44,T_gd_and_ambiguous,1.8133325e-07,7.86292e-09,55
CD3E,CDH1,CDH1,CDH1$CDH1,T_gd_and_ambiguous,-8.8604885e-08,3.337872e-09,55
CD3E,CDH1,ITGAE,CDH1$ITGAE,T_gd_and_ambiguous,1.441044e-06,1.0582347e-07,55
CD3E,F11R,ITGAL,F11R$ITGAL,T_gd_and_ambiguous,1.0010994e-05,3.172421e-07,55
CD3E,LCK,CD8A,LCK$CD8A,T_gd_and_ambiguous,6.961512e-06,7.2715034e-07,55
CD3E,HLA-DRA,CD4,HLA-DRA$CD4,T_gd_and_ambiguous,-4.4018893e-06,1.7370036e-07,55
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,B,0.0,0.0,20
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,B,0.0,0.0,20
CD4,TGFB2,TGFBR1,TGFB2$TGFBR1,B,0.0,0.0,20
CD4,TGFB2,TGFBR2,TGFB2$TGFBR2,B,0.0,0.0,20
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,B,0.0,0.0,20
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,B,0.0,0.0,20
CD4,BMP2,BMPR1A,BMP2$BMPR1A,B,0.0,0.0,20
CD4,BMP2,BMPR2,BMP2$BMPR2,B,0.0,0.0,20
CD4,BMP4,BMPR1A,BMP4$BMPR1A,B,0.0,0.0,20
CD4,BMP4,BMPR2,BMP4$BMPR2,B,0.0,0.0,20
CD4,BMP6,BMPR1A,BMP6$BMPR1A,B,0.0,0.0,20
CD4,BMP7,BMPR2,BMP7$BMPR2,B,0.0,0.0,20
CD4,BMP7,BMPR1A,BMP7$BMPR1A,B,0.0,0.0,20
CD4,GDF11,TGFBR1,GDF11$TGFBR1,B,0.0,0.0,20
CD4,MSTN,TGFBR1,MSTN$TGFBR1,B,0.0,0.0,20
CD4,TGFA,EGFR,TGFA$EGFR,B,0.0,0.0,20
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,B,0.0,0.0,20
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,B,0.0,0.0,20
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,B,0.0,0.0,20
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,B,0.0,0.0,20
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,B,0.0,0.0,20
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,B,0.0,0.0,20
CD4,VEGFA,KDR,VEGFA$KDR,B,0.0,0.0,20
CD4,IGF1,ITGAV,IGF1$ITGAV,B,0.0,0.0,20
CD4,IHH,PTCH1,IHH$PTCH1,B,0.0,0.0,20
CD4,IHH,SMO,IHH$SMO,B,0.0,0.0,20
CD4,SHH,PTCH1,SHH$PTCH1,B,0.0,0.0,20
CD4,CCL8,CCR1,CCL8$CCR1,B,0.0,0.0,20
CD4,CCL7,CCR1,CCL7$CCR1,B,0.0,0.0,20
CD4,CCL13,CCR1,CCL13$CCR1,B,0.0,0.0,20
CD4,CCL14,CCR1,CCL14$CCR1,B,0.0,0.0,20
CD4,CCL15,CCR1,CCL15$CCR1,B,0.0,0.0,20
CD4,CCL16,CCR1,CCL16$CCR1,B,0.0,0.0,20
CD4,CXCL12,ACKR3,CXCL12$ACKR3,B,0.0,0.0,20
CD4,LIF,IL6ST,LIF$IL6ST,B,0.0,0.0,20
CD4,IL18,IL18R1,IL18$IL18R1,B,0.0,0.0,20
CD4,IL18,IL18RAP,IL18$IL18RAP,B,0.0,0.0,20
CD4,IL34,CSF1R,IL34$CSF1R,B,0.0,0.0,20
CD4,CSF1,CSF1R,CSF1$CSF1R,B,0.0,0.0,20
CD4,IFNG,IFNGR1,IFNG$IFNGR1,B,0.0,0.0,20
CD4,LTA,TNFRSF14,LTA$TNFRSF14,B,0.0,0.0,20
CD4,LTB,LTBR,LTB$LTBR,B,0.0,0.0,20
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,B,0.0,0.0,20
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,B,0.0,0.0,20
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,B,0.0,0.0,20
CD4,CD40LG,ITGB2,CD40LG$ITGB2,B,0.0,0.0,20
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,B,0.0,0.0,20
CD4,ANGPTL3,ITGAV,ANGPTL3$ITGAV,B,0.0,0.0,20
CD4,POSTN,ITGAV,POSTN$ITGAV,B,0.0,0.0,20
CD4,POSTN,ITGB3,POSTN$ITGB3,B,0.0,0.0,20
CD4,POSTN,ITGB5,POSTN$ITGB5,B,0.0,0.0,20
CD4,C4A,C3AR1,C4A$C3AR1,B,0.0,0.0,20
CD4,EDN1,EDNRB,EDN1$EDNRB,B,0.0,0.0,20
CD4,GZMA,F2RL3,GZMA$F2RL3,B,0.0,0.0,20
CD4,KITLG,KIT,KITLG$KIT,B,0.0,0.0,20
CD4,SEMA3A,NRP1,SEMA3A$NRP1,B,0.0,0.0,20
CD4,SEMA3C,NRP1,SEMA3C$NRP1,B,0.0,0.0,20
CD4,SEMA3D,NRP1,SEMA3D$NRP1,B,0.0,0.0,20
CD4,SEMA3C,NRP2,SEMA3C$NRP2,B,0.0,0.0,20
CD4,GAS6,AXL,GAS6$AXL,B,0.0,0.0,20
CD4,GAS6,MERTK,GAS6$MERTK,B,0.0,0.0,20
CD4,GAS6,TYRO3,GAS6$TYRO3,B,0.0,0.0,20
CD4,GRN,SORT1,GRN$SORT1,B,0.0,0.0,20
CD4,GUCA2A,GUCY2C,GUCA2A$GUCY2C,B,0.0,0.0,20
CD4,PMCH,MERTK,PMCH$MERTK,B,0.0,0.0,20
CD4,PROS1,AXL,PROS1$AXL,B,0.0,0.0,20
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,B,0.0,0.0,20
CD4,LGALS9,HAVCR2,LGALS9$HAVCR2,B,0.0,0.0,20
CD4,LGALS9,CD44,LGALS9$CD44,B,0.0,0.0,20
CD4,COL6A2,ITGAV,COL6A2$ITGAV,B,0.0,0.0,20
CD4,COL6A2,CD44,COL6A2$CD44,B,0.0,0.0,20
CD4,FCER2,ITGB2,FCER2$ITGB2,B,0.0,0.0,20
CD4,ICAM1,ITGB2,ICAM1$ITGB2,B,0.0,0.0,20
CD4,ICAM2,ITGB2,ICAM2$ITGB2,B,0.0,0.0,20
CD4,ITGB2,ICAM1,ITGB2$ICAM1,B,0.0,0.0,20
CD4,ITGB2,ICAM2,ITGB2$ICAM2,B,0.0,0.0,20
CD4,F11R,ITGB2,F11R$ITGB2,B,0.0,0.0,20
CD4,PECAM1,PECAM1,PECAM1$PECAM1,B,0.0,0.0,20
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,B,0.0,0.0,20
CD4,SEMA4C,PLXNB2,SEMA4C$PLXNB2,B,0.0,0.0,20
CD4,THY1,ITGB2,THY1$ITGB2,B,0.0,0.0,20
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,Endothelial_arterial,0.0,0.0,178
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,Endothelial_arterial,0.0,0.0,178
CD4,TGFB2,TGFBR1,TGFB2$TGFBR1,Endothelial_arterial,0.0,0.0,178
CD4,TGFB2,TGFBR2,TGFB2$TGFBR2,Endothelial_arterial,0.0,0.0,178
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,Endothelial_arterial,0.0,0.0,178
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,Endothelial_arterial,0.0,0.0,178
CD4,BMP2,BMPR1A,BMP2$BMPR1A,Endothelial_arterial,0.0,0.0,178
CD4,BMP2,BMPR2,BMP2$BMPR2,Endothelial_arterial,0.0,0.0,178
CD4,BMP4,BMPR1A,BMP4$BMPR1A,Endothelial_arterial,0.0,0.0,178
CD4,BMP4,BMPR2,BMP4$BMPR2,Endothelial_arterial,0.0,0.0,178
CD4,BMP6,BMPR1A,BMP6$BMPR1A,Endothelial_arterial,0.0,0.0,178
CD4,BMP7,BMPR2,BMP7$BMPR2,Endothelial_arterial,0.0,0.0,178
CD4,BMP7,BMPR1A,BMP7$BMPR1A,Endothelial_arterial,0.0,0.0,178
CD4,GDF11,TGFBR1,GDF11$TGFBR1,Endothelial_arterial,0.0,0.0,178
CD4,MSTN,TGFBR1,MSTN$TGFBR1,Endothelial_arterial,0.0,0.0,178
CD4,TGFA,EGFR,TGFA$EGFR,Endothelial_arterial,0.0,0.0,178
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,Endothelial_arterial,0.0,0.0,178
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,Endothelial_arterial,0.0,0.0,178
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,Endothelial_arterial,0.0,0.0,178
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,Endothelial_arterial,0.0,0.0,178
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,Endothelial_arterial,0.0,0.0,178
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,Endothelial_arterial,0.0,0.0,178
CD4,VEGFA,KDR,VEGFA$KDR,Endothelial_arterial,0.0,0.0,178
CD4,IGF1,ITGAV,IGF1$ITGAV,Endothelial_arterial,0.0,0.0,178
CD4,IHH,PTCH1,IHH$PTCH1,Endothelial_arterial,0.0,0.0,178
CD4,IHH,SMO,IHH$SMO,Endothelial_arterial,0.0,0.0,178
CD4,SHH,PTCH1,SHH$PTCH1,Endothelial_arterial,0.0,0.0,178
CD4,CCL8,CCR1,CCL8$CCR1,Endothelial_arterial,0.0,0.0,178
CD4,CCL7,CCR1,CCL7$CCR1,Endothelial_arterial,0.0,0.0,178
CD4,CCL13,CCR1,CCL13$CCR1,Endothelial_arterial,0.0,0.0,178
CD4,CCL14,CCR1,CCL14$CCR1,Endothelial_arterial,0.0,0.0,178
CD4,CCL15,CCR1,CCL15$CCR1,Endothelial_arterial,0.0,0.0,178
CD4,CCL16,CCR1,CCL16$CCR1,Endothelial_arterial,0.0,0.0,178
CD4,CXCL12,ACKR3,CXCL12$ACKR3,Endothelial_arterial,0.0,0.0,178
CD4,LIF,IL6ST,LIF$IL6ST,Endothelial_arterial,0.0,0.0,178
CD4,IL18,IL18R1,IL18$IL18R1,Endothelial_arterial,0.0,0.0,178
CD4,IL18,IL18RAP,IL18$IL18RAP,Endothelial_arterial,0.0,0.0,178
CD4,IL34,CSF1R,IL34$CSF1R,Endothelial_arterial,0.0,0.0,178
CD4,CSF1,CSF1R,CSF1$CSF1R,Endothelial_arterial,0.0,0.0,178
CD4,IFNG,IFNGR1,IFNG$IFNGR1,Endothelial_arterial,0.0,0.0,178
CD4,LTA,TNFRSF14,LTA$TNFRSF14,Endothelial_arterial,0.0,0.0,178
CD4,LTB,LTBR,LTB$LTBR,Endothelial_arterial,0.0,0.0,178
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,Endothelial_arterial,0.0,0.0,178
CD4,TNFSF10,TNFRSF10A,TNFSF10$TNFRSF10A,Endothelial_arterial,0.0,0.0,178
CD4,TNFSF13,TNFRSF17,TNFSF13$TNFRSF17,Endothelial_arterial,0.0,0.0,178
CD4,CD40LG,ITGB2,CD40LG$ITGB2,Endothelial_arterial,0.0,0.0,178
CD4,ANGPTL2,TLR4,ANGPTL2$TLR4,Endothelial_arterial,0.0,0.0,178
CD4,ANGPTL3,ITGAV,ANGPTL3$ITGAV,Endothelial_arterial,0.0,0.0,178
CD4,POSTN,ITGAV,POSTN$ITGAV,Endothelial_arterial,0.0,0.0,178
CD4,POSTN,ITGB3,POSTN$ITGB3,Endothelial_arterial,0.0,0.0,178
CD4,POSTN,ITGB5,POSTN$ITGB5,Endothelial_arterial,0.0,0.0,178
CD4,C4A,C3AR1,C4A$C3AR1,Endothelial_arterial,0.0,0.0,178
CD4,EDN1,EDNRB,EDN1$EDNRB,Endothelial_arterial,0.0,0.0,178
CD4,GZMA,F2RL3,GZMA$F2RL3,Endothelial_arterial,0.0,0.0,178
CD4,KITLG,KIT,KITLG$KIT,Endothelial_arterial,0.0,0.0,178
CD4,SEMA3A,NRP1,SEMA3A$NRP1,Endothelial_arterial,0.0,0.0,178
CD4,SEMA3C,NRP1,SEMA3C$NRP1,Endothelial_arterial,0.0,0.0,178
CD4,SEMA3D,NRP1,SEMA3D$NRP1,Endothelial_arterial,0.0,0.0,178
CD4,SEMA3C,NRP2,SEMA3C$NRP2,Endothelial_arterial,0.0,0.0,178
CD4,GAS6,AXL,GAS6$AXL,Endothelial_arterial,0.0,0.0,178
CD4,GAS6,MERTK,GAS6$MERTK,Endothelial_arterial,0.0,0.0,178
CD4,GAS6,TYRO3,GAS6$TYRO3,Endothelial_arterial,0.0,0.0,178
CD4,GRN,SORT1,GRN$SORT1,Endothelial_arterial,0.0,0.0,178
CD4,GUCA2A,GUCY2C,GUCA2A$GUCY2C,Endothelial_arterial,0.0,0.0,178
CD4,PMCH,MERTK,PMCH$MERTK,Endothelial_arterial,0.0,0.0,178
CD4,PROS1,AXL,PROS1$AXL,Endothelial_arterial,0.0,0.0,178
CD4,BTLA,TNFRSF14,BTLA$TNFRSF14,Endothelial_arterial,0.0,0.0,178
CD4,LGALS9,HAVCR2,LGALS9$HAVCR2,Endothelial_arterial,0.0,0.0,178
CD4,LGALS9,CD44,LGALS9$CD44,Endothelial_arterial,0.0,0.0,178
CD4,COL6A2,ITGAV,COL6A2$ITGAV,Endothelial_arterial,0.0,0.0,178
CD4,COL6A2,CD44,COL6A2$CD44,Endothelial_arterial,0.0,0.0,178
CD4,FCER2,ITGB2,FCER2$ITGB2,Endothelial_arterial,0.0,0.0,178
CD4,ICAM1,ITGB2,ICAM1$ITGB2,Endothelial_arterial,0.0,0.0,178
CD4,ICAM2,ITGB2,ICAM2$ITGB2,Endothelial_arterial,0.0,0.0,178
CD4,ITGB2,ICAM1,ITGB2$ICAM1,Endothelial_arterial,0.0,0.0,178
CD4,ITGB2,ICAM2,ITGB2$ICAM2,Endothelial_arterial,0.0,0.0,178
CD4,F11R,ITGB2,F11R$ITGB2,Endothelial_arterial,0.0,0.0,178
CD4,PECAM1,PECAM1,PECAM1$PECAM1,Endothelial_arterial,0.0,0.0,178
CD4,SEMA4D,PLXNB2,SEMA4D$PLXNB2,Endothelial_arterial,0.0,0.0,178
CD4,SEMA4C,PLXNB2,SEMA4C$PLXNB2,Endothelial_arterial,0.0,0.0,178
CD4,THY1,ITGB2,THY1$ITGB2,Endothelial_arterial,0.0,0.0,178
CD4,TGFB1,TGFBR1,TGFB1$TGFBR1,Endothelial_lymphatic,0.0,0.0,93
CD4,TGFB1,TGFBR2,TGFB1$TGFBR2,Endothelial_lymphatic,0.0,0.0,93
CD4,TGFB2,TGFBR1,TGFB2$TGFBR1,Endothelial_lymphatic,0.0,0.0,93
CD4,TGFB2,TGFBR2,TGFB2$TGFBR2,Endothelial_lymphatic,0.0,0.0,93
CD4,TGFB3,TGFBR1,TGFB3$TGFBR1,Endothelial_lymphatic,0.0,0.0,93
CD4,TGFB3,TGFBR2,TGFB3$TGFBR2,Endothelial_lymphatic,0.0,0.0,93
CD4,BMP2,BMPR1A,BMP2$BMPR1A,Endothelial_lymphatic,0.0,0.0,93
CD4,BMP2,BMPR2,BMP2$BMPR2,Endothelial_lymphatic,0.0,0.0,93
CD4,BMP4,BMPR1A,BMP4$BMPR1A,Endothelial_lymphatic,0.0,0.0,93
CD4,BMP4,BMPR2,BMP4$BMPR2,Endothelial_lymphatic,0.0,0.0,93
CD4,BMP6,BMPR1A,BMP6$BMPR1A,Endothelial_lymphatic,0.0,0.0,93
CD4,BMP7,BMPR2,BMP7$BMPR2,Endothelial_lymphatic,0.0,0.0,93
CD4,BMP7,BMPR1A,BMP7$BMPR1A,Endothelial_lymphatic,0.0,0.0,93
CD4,GDF11,TGFBR1,GDF11$TGFBR1,Endothelial_lymphatic,0.0,0.0,93
CD4,MSTN,TGFBR1,MSTN$TGFBR1,Endothelial_lymphatic,0.0,0.0,93
CD4,TGFA,EGFR,TGFA$EGFR,Endothelial_lymphatic,0.0,0.0,93
CD4,PDGFA,PDGFRA,PDGFA$PDGFRA,Endothelial_lymphatic,0.0,0.0,93
CD4,PDGFA,PDGFRB,PDGFA$PDGFRB,Endothelial_lymphatic,0.0,0.0,93
CD4,PDGFB,PDGFRA,PDGFB$PDGFRA,Endothelial_lymphatic,0.0,0.0,93
CD4,PDGFB,PDGFRB,PDGFB$PDGFRB,Endothelial_lymphatic,0.0,0.0,93
CD4,PDGFC,PDGFRA,PDGFC$PDGFRA,Endothelial_lymphatic,0.0,0.0,93
CD4,PDGFD,PDGFRB,PDGFD$PDGFRB,Endothelial_lymphatic,0.0,0.0,93
CD4,VEGFA,KDR,VEGFA$KDR,Endothelial_lymphatic,0.0,0.0,93
CD4,IGF1,ITGAV,IGF1$ITGAV,Endothelial_lymphatic,0.0,0.0,93
CD4,IHH,PTCH1,IHH$PTCH1,Endothelial_lymphatic,0.0,0.0,93
CD4,IHH,SMO,IHH$SMO,Endothelial_lymphatic,0.0,0.0,93
CD4,SHH,PTCH1,SHH$PTCH1,Endothelial_lymphatic,0.0,0.0,93
CD4,CCL8,CCR1,CCL8$CCR1,Endothelial_lymphatic,0.0,0.0,93
CD4,CCL7,CCR1,CCL7$CCR1,Endothelial_lymphatic,0.0,0.0,93
CD4,CCL13,CCR1,CCL13$CCR1,Endothelial_lymphatic,0.0,0.0,93
CD4,CCL14,CCR1,CCL14$CCR1,Endothelial_lymphatic,0.0,0.0,93
CD4,CCL15,CCR1,CCL15$CCR1,Endothelial_lymphatic,0.0,0.0,93
CD4,CCL16,CCR1,CCL16$CCR1,Endothelial_lymphatic,0.0,0.0,93
CD4,CXCL12,ACKR3,CXCL12$ACKR3,Endothelial_lymphatic,0.0,0.0,93
CD4,LIF,IL6ST,LIF$IL6ST,Endothelial_lymphatic,0.0,0.0,93
CD4,IL18,IL18R1,IL18$IL18R1,Endothelial_lymphatic,0.0,0.0,93
CD4,IL18,IL18RAP,IL18$IL18RAP,Endothelial_lymphatic,0.0,0.0,93
CD4,IL34,CSF1R,IL34$CSF1R,Endothelial_lymphatic,0.0,0.0,93
CD4,CSF1,CSF1R,CSF1$CSF1R,Endothelial_lymphatic,0.0,0.0,93
CD4,IFNG,IFNGR1,IFNG$IFNGR1,Endothelial_lymphatic,0.0,0.0,93
CD4,LTA,TNFRSF14,LTA$TNFRSF14,Endothelial_lymphatic,0.0,0.0,93
CD4,LTB,LTBR,LTB$LTBR,Endothelial_lymphatic,0.0,0.0,93
CD4,TNFSF14,TNFRSF14,TNFSF14$TNFRSF14,Endothelial_lymphatic,0.0,0.0,93
